96900,5204.000000,10105.000000
97000,5287.000000,10014.000000
97100,5608.000000,9833.000000
97200,5047.000000,9587.000000
97300,4985.000000,9464.000000
97400,5191.000000,10007.000000
97500,5238.000000,9814.000000
97600,5100.000000,10295.000000
97700,5332.000000,10616.000000
97800,5268.000000,10172.000000
